Date,Open,High,Low,Close,Adj Close,Volume
2021-12-16,399.309998,400.000000,384.309998,385.170013,385.170013,999400
2021-12-17,383.230011,390.040009,376.320007,380.940002,380.940002,1026800
2021-12-20,373.320007,373.320007,362.299988,365.820007,365.820007,1055900
2021-12-21,369.769989,380.019989,368.950012,378.269989,378.269989,597100
2021-12-22,378.220001,388.269989,375.269989,387.910004,387.910004,472200
2021-12-23,389.679993,396.209991,388.049988,392.369995,392.369995,537700
2021-12-27,394.779999,405.000000,393.500000,403.839996,403.839996,648200
2021-12-28,405.380005,406.519989,397.540009,398.809998,398.809998,402100
2021-12-29,398.709991,406.429993,397.079987,405.299988,405.299988,338900
2021-12-30,404.690002,413.630005,404.000000,404.790009,404.790009,406500
2021-12-31,404.750000,414.649994,403.529999,412.339996,412.339996,445400
2022-01-03,413.700012,420.970001,409.709991,413.230011,413.230011,507300
2022-01-04,416.929993,422.429993,412.609985,418.739990,418.739990,598000
2022-01-05,416.619995,417.070007,401.200012,401.489990,401.489990,930700
2022-01-06,403.220001,405.149994,395.609985,400.489990,400.489990,497500
2022-01-07,398.559998,404.989990,393.630005,397.100006,397.100006,523900
2022-01-10,392.540009,393.170013,369.500000,381.040009,381.040009,945900
2022-01-11,382.149994,387.000000,372.000000,384.440002,384.440002,703400
2022-01-12,386.570007,390.559998,380.109985,384.160004,384.160004,364300
2022-01-13,384.160004,388.730011,376.679993,378.149994,378.149994,691800
2022-01-14,377.450012,377.450012,364.500000,374.480011,374.480011,903400
2022-01-18,368.380005,377.000000,365.970001,372.970001,372.970001,572800
2022-01-19,374.820007,381.089996,371.470001,371.679993,371.679993,741200
2022-01-20,373.489990,379.489990,357.269989,359.109985,359.109985,717300
2022-01-21,357.019989,360.230011,348.630005,349.420013,349.420013,1139900
2022-01-24,340.250000,365.760010,336.290009,364.839996,364.839996,1110400
2022-01-25,358.369995,359.390015,347.070007,352.739990,352.739990,823900
2022-01-26,361.600006,365.630005,350.299988,353.809998,353.809998,664500
2022-01-27,359.350006,363.029999,348.459991,351.579987,351.579987,673700
2022-01-28,351.679993,359.100006,346.929993,358.829987,358.829987,537800
2022-01-31,356.459991,364.850006,356.329987,363.739990,363.739990,641200
2022-02-01,364.369995,373.410004,361.839996,372.320007,372.320007,500700
2022-02-02,374.690002,375.470001,366.399994,371.690002,371.690002,467800
2022-02-03,366.239990,373.010010,363.790009,364.760010,364.760010,436600
2022-02-04,363.730011,369.619995,359.010010,365.730011,365.730011,556200
2022-02-07,366.250000,372.230011,361.950012,364.260010,364.260010,426300
2022-02-08,367.329987,369.309998,357.809998,364.230011,364.230011,808400
2022-02-09,367.640015,376.820007,367.079987,376.040009,376.040009,778100
2022-02-10,371.079987,383.220001,370.859985,374.010010,374.010010,711600
2022-02-11,373.890015,375.920013,359.720001,362.170013,362.170013,794500
2022-02-14,363.679993,367.559998,357.269989,362.649994,362.649994,794400
2022-02-15,363.880005,379.769989,363.880005,379.649994,379.649994,560900
2022-02-16,377.619995,383.290009,376.350006,381.600006,381.600006,725900
2022-02-17,379.690002,380.670013,367.769989,369.119995,369.119995,610400
2022-02-18,368.429993,381.739990,367.000000,375.829987,375.829987,742500
2022-02-22,372.000000,379.839996,360.989990,368.130005,368.130005,714300
2022-02-23,371.679993,372.820007,352.880005,355.070007,355.070007,697800
2022-02-24,344.019989,373.670013,341.470001,373.089996,373.089996,922500
2022-02-25,372.959991,378.489990,366.859985,378.070007,378.070007,466000
2022-02-28,371.380005,377.989990,367.540009,374.500000,374.500000,802900
2022-03-01,372.209991,375.760010,365.839996,369.010010,369.010010,562800
2022-03-02,371.779999,384.000000,369.959991,381.500000,381.500000,606000
2022-03-03,382.019989,383.000000,367.029999,373.690002,373.690002,569500
2022-03-04,371.500000,373.459991,361.950012,366.760010,366.760010,661200
2022-03-07,367.730011,369.709991,350.399994,350.839996,350.839996,1023700
2022-03-08,354.279999,369.470001,350.100006,359.019989,359.019989,884800
2022-03-09,369.429993,376.329987,368.100006,373.309998,373.309998,697200
2022-03-10,367.359985,381.399994,364.000000,379.369995,379.369995,1748700
2022-03-11,385.000000,389.000000,366.429993,368.510010,368.510010,1520300
2022-03-14,369.619995,371.579987,355.279999,357.519989,357.519989,941700
2022-03-15,361.429993,372.109985,360.600006,371.380005,371.380005,710300
2022-03-16,374.459991,390.970001,374.459991,385.510010,385.510010,954000
2022-03-17,385.579987,389.529999,381.350006,387.309998,387.309998,704500
2022-03-18,385.329987,392.579987,383.190002,391.230011,391.230011,696200
2022-03-21,390.459991,392.829987,379.070007,385.670013,385.670013,818400
2022-03-22,391.089996,398.589996,385.850006,389.750000,389.750000,650900
2022-03-23,388.000000,390.899994,383.440002,389.790009,389.790009,652000
2022-03-24,389.959991,396.619995,387.420013,395.839996,395.839996,565200
2022-03-25,398.299988,398.559998,391.769989,395.070007,395.070007,447800
2022-03-28,394.519989,396.109985,389.579987,395.480011,395.480011,416400
2022-03-29,399.959991,408.730011,398.480011,406.500000,406.500000,665100
2022-03-30,401.299988,405.109985,398.510010,401.750000,401.750000,400700
2022-03-31,403.140015,405.880005,397.890015,398.220001,398.220001,611100
2022-04-01,399.000000,400.570007,384.000000,388.220001,388.220001,814900
2022-04-04,387.179993,398.619995,385.489990,398.619995,398.619995,521300
2022-04-05,398.100006,404.459991,392.209991,398.350006,398.350006,438800
2022-04-06,394.250000,394.440002,380.570007,391.209991,391.209991,744500
2022-04-07,389.769989,400.000000,388.559998,398.779999,398.779999,481900
2022-04-08,397.209991,406.000000,395.549988,401.549988,401.549988,513800
2022-04-11,401.630005,411.149994,399.369995,403.779999,403.779999,687800
2022-04-12,407.519989,415.250000,404.579987,405.899994,405.899994,576800
2022-04-13,405.910004,418.799988,405.709991,415.500000,415.500000,626500
2022-04-14,416.519989,421.239990,413.519989,415.649994,415.649994,552400
2022-04-18,414.190002,419.209991,411.989990,415.839996,415.839996,410200
2022-04-19,415.200012,431.059998,414.200012,428.369995,428.369995,906800
2022-04-20,430.970001,437.220001,429.160004,431.380005,431.380005,635100
2022-04-21,435.000000,438.630005,419.920013,421.429993,421.429993,662700
2022-04-22,416.179993,418.579987,405.730011,406.510010,406.510010,594800
2022-04-25,404.760010,418.500000,400.359985,418.140015,418.140015,732900
2022-04-26,412.589996,413.839996,406.559998,407.329987,407.329987,480200
2022-04-27,405.279999,411.589996,399.209991,402.779999,402.779999,666100
2022-04-28,407.890015,420.829987,403.640015,417.420013,417.420013,552400
2022-04-29,413.859985,414.190002,395.630005,396.799988,396.799988,954300
2022-05-02,398.609985,406.230011,393.390015,405.549988,405.549988,746500
2022-05-03,404.380005,404.450012,395.829987,401.230011,401.230011,716000
2022-05-04,401.529999,410.000000,392.029999,408.640015,408.640015,691500
2022-05-05,401.839996,404.000000,388.339996,396.630005,396.630005,663500
2022-05-06,394.630005,394.630005,382.049988,389.429993,389.429993,639400
2022-05-09,384.029999,396.329987,379.339996,381.089996,381.089996,750900
2022-05-10,389.410004,393.000000,371.320007,380.869995,380.869995,825600
2022-05-11,379.779999,388.679993,374.350006,375.950012,375.950012,917900
2022-05-12,371.410004,384.149994,369.350006,377.850006,377.850006,713100
2022-05-13,385.690002,396.640015,384.839996,395.890015,395.890015,760200
2022-05-16,396.339996,399.339996,387.519989,393.160004,393.160004,652100
2022-05-17,398.799988,400.989990,387.959991,393.010010,393.010010,670500
2022-05-18,380.929993,383.019989,344.000000,350.450012,350.450012,1667500
2022-05-19,348.940002,357.829987,345.220001,351.309998,351.309998,1092100
2022-05-20,354.829987,354.829987,333.049988,343.049988,343.049988,1165400
2022-05-23,345.929993,349.019989,338.540009,346.649994,346.649994,865900
2022-05-24,342.480011,343.380005,330.799988,342.079987,342.079987,821500
2022-05-25,338.660004,356.250000,337.079987,352.950012,352.950012,954700
2022-05-26,365.609985,382.399994,364.440002,377.959991,377.959991,1914900
2022-05-27,417.500000,425.390015,409.000000,425.079987,425.079987,2767400
2022-05-31,421.500000,426.829987,409.489990,423.100006,423.100006,1837800
2022-06-01,423.679993,426.739990,403.339996,407.320007,407.320007,1111600
2022-06-02,408.220001,417.279999,404.859985,416.540009,416.540009,799100
2022-06-03,405.890015,414.450012,401.559998,404.410004,404.410004,1275200
2022-06-06,409.989990,415.940002,402.519989,413.730011,413.730011,686900
2022-06-07,409.820007,422.869995,404.010010,421.019989,421.019989,865300
2022-06-08,420.679993,428.869995,415.529999,425.390015,425.390015,741500
2022-06-09,427.850006,429.480011,422.049988,422.350006,422.350006,913500
2022-06-10,413.380005,417.850006,407.690002,407.720001,407.720001,745000
2022-06-13,398.000000,400.000000,385.950012,391.769989,391.769989,1014100
2022-06-14,395.290009,399.049988,389.880005,392.670013,392.670013,749600
2022-06-15,399.709991,410.149994,397.149994,405.609985,405.609985,964100
2022-06-16,397.079987,397.079987,387.279999,390.470001,390.470001,811500
2022-06-17,390.500000,400.450012,389.010010,395.829987,395.829987,1412600
2022-06-21,402.959991,406.000000,397.829987,401.260010,401.260010,708300
2022-06-22,396.989990,403.000000,394.649994,396.220001,396.220001,622300
2022-06-23,399.489990,401.640015,391.029999,395.910004,395.910004,650500
2022-06-24,400.559998,411.250000,400.179993,410.540009,410.540009,772300
2022-06-27,410.480011,411.579987,399.329987,400.489990,400.489990,590300
2022-06-28,400.739990,405.000000,385.799988,385.899994,385.899994,705500
2022-06-29,392.690002,393.399994,384.179993,391.640015,391.640015,813100
2022-06-30,383.049988,392.940002,378.359985,385.480011,385.480011,874100
2022-07-01,381.920013,385.369995,377.250000,382.850006,382.850006,584000
2022-07-05,375.880005,378.489990,368.640015,378.470001,378.470001,922400
2022-07-06,377.429993,386.809998,374.579987,381.760010,381.760010,706800
2022-07-07,383.079987,387.980011,380.760010,383.640015,383.640015,979500
2022-07-08,383.880005,385.339996,376.790009,381.440002,381.440002,443400
2022-07-11,381.290009,387.450012,378.019989,383.269989,383.269989,545000
2022-07-12,385.350006,389.350006,375.190002,377.059998,377.059998,580900
2022-07-13,373.700012,385.769989,370.540009,382.739990,382.739990,616100
2022-07-14,378.089996,386.609985,375.089996,385.579987,385.579987,822500
2022-07-15,389.589996,399.000000,387.559998,397.239990,397.239990,844100
2022-07-18,401.880005,406.480011,392.570007,393.589996,393.589996,519700
2022-07-19,399.809998,405.350006,396.459991,402.359985,402.359985,525300
2022-07-20,402.359985,412.500000,402.100006,408.359985,408.359985,851100
2022-07-21,406.109985,411.640015,401.540009,411.269989,411.269989,578600
2022-07-22,412.910004,416.980011,403.700012,406.399994,406.399994,540900
2022-07-25,408.910004,408.910004,397.769989,401.260010,401.260010,452600
2022-07-26,391.220001,392.839996,380.809998,384.790009,384.790009,997600
2022-07-27,386.920013,397.559998,384.190002,395.440002,395.440002,610300
2022-07-28,395.350006,404.459991,392.269989,400.760010,400.760010,533200
2022-07-29,397.470001,398.359985,386.010010,388.910004,388.910004,1171300
2022-08-01,388.899994,396.170013,385.910004,394.279999,394.279999,921800
2022-08-02,395.739990,399.369995,387.250000,392.899994,392.899994,611500
2022-08-03,380.600006,384.160004,360.579987,372.899994,372.899994,2534400
2022-08-04,376.630005,376.630005,370.440002,372.350006,372.350006,886000
2022-08-05,370.000000,378.859985,368.799988,377.799988,377.799988,926000
2022-08-08,378.299988,385.339996,377.920013,379.390015,379.390015,751700
2022-08-09,380.399994,380.640015,372.220001,375.779999,375.779999,641700
2022-08-10,385.779999,388.790009,381.109985,381.480011,381.480011,596400
2022-08-11,384.049988,391.329987,384.049988,390.029999,390.029999,567900
2022-08-12,391.850006,395.579987,389.079987,395.470001,395.470001,529600
2022-08-15,397.500000,408.160004,396.970001,405.339996,405.339996,774100
2022-08-16,407.049988,418.790009,407.049988,407.260010,407.260010,1455500
2022-08-17,403.000000,406.829987,400.250000,404.350006,404.350006,683200
2022-08-18,406.049988,410.059998,402.070007,409.250000,409.250000,504600
2022-08-19,407.750000,410.029999,399.540009,403.250000,403.250000,586200
2022-08-22,397.179993,400.450012,395.459991,397.450012,397.450012,659700
2022-08-23,398.690002,403.940002,398.160004,401.309998,401.309998,642700
2022-08-24,403.700012,415.029999,400.160004,412.019989,412.019989,832200
2022-08-25,412.809998,420.690002,409.130005,419.250000,419.250000,1944000
2022-08-26,429.690002,433.880005,410.950012,411.470001,411.470001,2584500
2022-08-29,405.760010,423.670013,404.170013,417.619995,417.619995,1329100
2022-08-30,420.260010,420.679993,410.140015,416.790009,416.790009,790500
2022-08-31,419.369995,425.329987,416.470001,419.869995,419.869995,1139400
2022-09-01,419.850006,424.480011,414.000000,424.250000,424.250000,915700
2022-09-02,428.399994,431.600006,420.890015,423.079987,423.079987,816700
2022-09-06,423.480011,431.750000,414.070007,427.820007,427.820007,983200
2022-09-07,429.420013,445.630005,427.540009,444.010010,444.010010,1471800
2022-09-08,440.760010,448.290009,438.200012,445.339996,445.339996,1194600
2022-09-09,446.049988,448.079987,441.179993,442.899994,442.899994,959500
2022-09-12,444.779999,451.299988,444.089996,446.140015,446.140015,925600
2022-09-13,439.000000,441.579987,429.390015,430.059998,430.059998,1011600
2022-09-14,430.720001,432.350006,419.570007,426.149994,426.149994,1014100
2022-09-15,426.119995,427.000000,419.010010,422.670013,422.670013,763600
2022-09-16,417.540009,423.109985,415.799988,418.660004,418.660004,728800
2022-09-19,418.040009,426.200012,417.010010,421.470001,421.470001,705000
2022-09-20,416.959991,419.529999,413.000000,416.619995,416.619995,578200
2022-09-21,420.040009,423.000000,410.709991,410.820007,410.820007,504500
2022-09-22,408.390015,410.260010,401.209991,401.670013,401.670013,657300
2022-09-23,395.839996,397.640015,386.100006,392.299988,392.299988,1016600
2022-09-26,392.500000,399.170013,387.329987,387.660004,387.660004,726600
2022-09-27,392.799988,397.459991,388.309998,394.109985,394.109985,829500
2022-09-28,401.000000,410.470001,397.019989,409.209991,409.209991,951100
2022-09-29,408.929993,409.609985,400.970001,404.760010,404.760010,667600
2022-09-30,401.750000,409.730011,394.640015,401.190002,401.190002,737200
2022-10-03,403.000000,409.040009,397.000000,404.750000,404.750000,611100
2022-10-04,410.670013,414.089996,400.570007,403.950012,403.950012,782400
2022-10-05,400.279999,402.260010,392.200012,395.989990,395.989990,764900
2022-10-06,394.230011,401.660004,391.200012,392.079987,392.079987,555400
2022-10-07,386.529999,388.480011,380.940002,387.980011,387.980011,688800
2022-10-10,387.600006,392.750000,381.950012,390.299988,390.299988,803000
