Date,Open,High,Low,Close,Adj Close,Volume
2021-12-29,253.639999,256.570007,253.289993,255.929993,255.929993,325900
2021-12-30,256.329987,257.029999,254.080002,254.309998,254.309998,223500
2021-12-31,254.000000,255.880005,250.369995,253.820007,253.820007,345500
2022-01-03,252.520004,253.889999,249.699997,252.110001,252.110001,332600
2022-01-04,252.070007,253.100006,249.190002,250.429993,250.429993,546500
2022-01-05,248.740005,249.839996,243.500000,243.509995,243.509995,498000
2022-01-06,243.399994,245.929993,241.100006,241.820007,241.820007,658700
2022-01-07,241.300003,242.470001,237.669998,237.710007,237.710007,478400
2022-01-10,235.729996,237.720001,232.979996,236.600006,236.600006,430400
2022-01-11,236.130005,238.649994,233.539993,236.240005,236.240005,527600
2022-01-12,237.149994,238.619995,235.449997,238.250000,238.250000,749900
2022-01-13,239.220001,239.369995,229.600006,229.860001,229.860001,519000
2022-01-14,227.899994,229.229996,224.869995,226.479996,226.479996,892100
2022-01-18,222.399994,223.339996,218.500000,220.100006,220.100006,826300
2022-01-19,220.750000,222.630005,216.850006,217.240005,217.240005,549800
2022-01-20,218.570007,222.949997,216.220001,216.529999,216.529999,738500
2022-01-21,216.080002,220.720001,215.720001,217.139999,217.139999,711000
2022-01-24,215.339996,220.660004,212.160004,220.100006,220.100006,777800
2022-01-25,217.009995,217.309998,210.270004,212.750000,212.750000,828900
2022-01-26,214.940002,216.419998,206.240005,208.429993,208.429993,703100
2022-01-27,210.660004,215.710007,205.880005,207.440002,207.440002,511400
2022-01-28,207.080002,211.699997,204.190002,211.589996,211.589996,616700
2022-01-31,211.580002,217.910004,211.520004,217.179993,217.179993,717900
2022-02-01,217.160004,218.639999,214.059998,216.850006,216.850006,585700
2022-02-02,218.089996,224.440002,217.940002,223.479996,223.479996,783700
2022-02-03,220.389999,221.929993,218.259995,218.550003,218.550003,730700
2022-02-04,217.460007,220.639999,215.100006,218.429993,218.429993,574700
2022-02-07,218.750000,218.750000,213.619995,214.399994,214.399994,575900
2022-02-08,213.429993,217.630005,213.429993,216.820007,216.820007,420300
2022-02-09,220.000000,222.000000,218.000000,219.529999,219.529999,519100
2022-02-10,215.220001,217.360001,211.789993,212.720001,212.720001,725700
2022-02-11,223.199997,225.259995,214.220001,214.229996,214.229996,986400
2022-02-14,214.679993,215.399994,211.690002,213.559998,213.559998,640500
2022-02-15,216.889999,218.449997,214.210007,216.300003,216.300003,634200
2022-02-16,214.389999,214.639999,210.050003,212.250000,212.250000,497100
2022-02-17,210.440002,210.710007,207.039993,208.369995,208.369995,552200
2022-02-18,208.250000,210.910004,207.899994,208.220001,208.220001,475800
2022-02-22,207.899994,209.690002,206.100006,206.669998,206.669998,647000
2022-02-23,207.309998,208.309998,202.589996,202.940002,202.940002,545500
2022-02-24,199.789993,210.250000,199.320007,209.820007,209.820007,691800
2022-02-25,210.610001,214.429993,209.119995,214.190002,214.190002,583000
2022-02-28,211.050003,214.009995,210.419998,213.720001,213.720001,495100
2022-03-01,213.380005,218.350006,213.320007,216.039993,216.039993,655400
2022-03-02,217.089996,219.070007,213.460007,217.850006,217.850006,549900
2022-03-03,220.490005,220.490005,217.589996,218.729996,218.729996,435300
2022-03-04,217.970001,219.039993,215.139999,217.869995,217.869995,461700
2022-03-07,216.639999,218.750000,214.809998,214.850006,214.850006,573300
2022-03-08,214.210007,215.509995,206.509995,206.830002,206.830002,582800
2022-03-09,210.539993,210.910004,206.410004,209.589996,209.589996,813700
2022-03-10,206.889999,208.679993,203.429993,208.279999,208.279999,785300
2022-03-11,210.839996,210.839996,203.880005,204.160004,204.160004,438100
2022-03-14,204.229996,206.270004,198.529999,199.429993,199.429993,615400
2022-03-15,200.830002,204.440002,199.179993,204.389999,204.389999,820900
2022-03-16,207.580002,209.339996,201.059998,206.350006,206.350006,735800
2022-03-17,207.110001,212.690002,206.139999,212.660004,212.660004,809200
2022-03-18,212.460007,222.100006,212.100006,220.750000,220.750000,2182100
2022-03-21,217.949997,219.020004,212.419998,214.919998,214.919998,747400
2022-03-22,214.600006,218.669998,214.139999,218.080002,218.080002,457000
2022-03-23,216.839996,217.250000,211.339996,211.830002,211.830002,524600
2022-03-24,213.589996,215.210007,211.580002,215.110001,215.110001,569600
2022-03-25,215.720001,216.539993,211.570007,215.750000,215.750000,444600
2022-03-28,216.820007,219.809998,214.710007,219.740005,219.740005,319900
2022-03-29,221.740005,223.190002,219.139999,221.300003,221.300003,611100
2022-03-30,220.380005,222.360001,219.419998,222.119995,222.119995,399100
2022-03-31,222.889999,225.960007,222.130005,222.460007,222.460007,641900
2022-04-01,222.240005,225.399994,220.250000,225.270004,225.270004,595800
2022-04-04,226.080002,228.800003,225.889999,226.550003,226.550003,465800
2022-04-05,226.899994,228.350006,222.720001,223.399994,223.399994,516700
2022-04-06,221.710007,222.649994,217.460007,220.000000,220.000000,628700
2022-04-07,218.929993,222.229996,218.399994,220.699997,220.699997,433500
2022-04-08,219.820007,221.800003,217.979996,218.779999,218.779999,454300
2022-04-11,217.309998,218.070007,213.600006,213.850006,213.850006,469500
2022-04-12,216.740005,217.470001,213.139999,213.339996,213.339996,377500
2022-04-13,213.850006,215.779999,213.339996,215.330002,215.330002,362900
2022-04-14,215.570007,216.339996,213.589996,215.399994,215.399994,590100
2022-04-18,215.350006,216.100006,211.130005,213.320007,213.320007,414600
2022-04-19,212.720001,218.610001,212.160004,218.279999,218.279999,356900
2022-04-20,220.000000,220.850006,218.750000,219.429993,219.429993,428900
2022-04-21,219.869995,220.800003,211.809998,212.550003,212.550003,519200
2022-04-22,212.070007,212.240005,205.649994,205.850006,205.850006,592800
2022-04-25,206.289993,211.279999,205.940002,211.169998,211.169998,655900
2022-04-26,210.160004,210.160004,205.389999,205.580002,205.580002,801200
2022-04-27,206.339996,208.240005,202.960007,203.610001,203.610001,515500
2022-04-28,206.029999,209.539993,204.389999,208.419998,208.419998,1087400
2022-04-29,185.210007,190.000000,178.149994,178.690002,178.690002,2316200
2022-05-02,178.770004,181.009995,173.149994,175.000000,175.000000,1697400
2022-05-03,175.500000,183.419998,174.399994,183.139999,183.139999,1545000
2022-05-04,181.949997,186.740005,178.800003,186.479996,186.479996,987600
2022-05-05,184.149994,184.149994,174.020004,175.750000,175.750000,1114800
2022-05-06,173.679993,175.300003,170.419998,172.050003,172.050003,939800
2022-05-09,169.440002,170.309998,164.410004,164.860001,164.860001,1194200
2022-05-10,168.050003,169.330002,164.850006,167.690002,167.690002,1259600
2022-05-11,165.919998,170.539993,165.919998,166.940002,166.940002,977000
2022-05-12,165.910004,166.869995,162.639999,164.410004,164.410004,1140400
2022-05-13,166.979996,168.610001,164.479996,165.110001,165.110001,1675400
2022-05-16,163.690002,166.130005,162.649994,164.550003,164.550003,974800
2022-05-17,167.470001,168.649994,164.820007,168.520004,168.520004,914100
2022-05-18,166.160004,166.990005,162.300003,162.520004,162.520004,912000
2022-05-19,162.089996,166.020004,162.050003,163.449997,163.449997,842300
2022-05-20,165.589996,166.429993,159.690002,165.559998,165.559998,1649000
2022-05-23,166.710007,167.610001,164.740005,166.710007,166.710007,610200
2022-05-24,164.990005,167.630005,164.100006,166.619995,166.619995,573400
2022-05-25,166.369995,172.639999,165.949997,170.979996,170.979996,697500
2022-05-26,171.190002,174.600006,170.869995,172.710007,172.710007,451100
2022-05-27,173.850006,176.699997,173.850006,176.320007,176.320007,510300
2022-05-31,175.199997,176.190002,172.960007,174.550003,174.550003,1080000
2022-06-01,175.460007,176.820007,172.050003,174.369995,174.369995,815100
2022-06-02,174.460007,182.270004,174.460007,180.330002,180.330002,795100
2022-06-03,178.229996,179.110001,176.470001,177.699997,177.699997,612400
2022-06-06,179.139999,180.789993,177.009995,177.759995,177.759995,541400
2022-06-07,176.149994,179.500000,175.869995,179.080002,179.080002,512400
2022-06-08,178.500000,180.419998,176.520004,177.210007,177.210007,385500
2022-06-09,176.919998,177.860001,173.460007,173.610001,173.610001,571800
2022-06-10,172.000000,172.059998,168.490005,169.100006,169.100006,504100
2022-06-13,165.119995,166.289993,161.990005,162.669998,162.669998,668600
2022-06-14,163.270004,164.039993,159.940002,161.179993,161.179993,519100
2022-06-15,163.789993,170.309998,161.470001,163.880005,163.880005,647500
2022-06-16,160.110001,160.800003,155.570007,156.509995,156.509995,1155500
2022-06-17,156.509995,159.199997,155.250000,157.539993,157.539993,1554000
2022-06-21,159.789993,163.050003,159.789993,160.679993,160.679993,807200
2022-06-22,159.570007,161.029999,157.339996,157.770004,157.770004,1244100
2022-06-23,160.179993,164.490005,159.690002,163.889999,163.889999,653600
2022-06-24,164.550003,169.660004,163.940002,169.270004,169.270004,1048400
2022-06-27,169.080002,170.160004,167.520004,168.850006,168.850006,477500
2022-06-28,168.970001,170.619995,163.669998,164.259995,164.259995,529800
2022-06-29,164.500000,166.880005,163.110001,166.259995,166.259995,564000
2022-06-30,165.190002,169.830002,164.970001,167.330002,167.330002,841200
2022-07-01,167.009995,171.889999,162.850006,170.809998,170.809998,535400
2022-07-05,169.179993,172.389999,166.809998,172.300003,172.300003,625900
2022-07-06,173.440002,177.529999,172.630005,176.059998,176.059998,611100
2022-07-07,175.559998,179.380005,174.100006,178.619995,178.619995,508000
2022-07-08,177.339996,179.070007,175.779999,178.630005,178.630005,516600
2022-07-11,176.970001,177.580002,175.250000,175.839996,175.839996,414000
2022-07-12,176.679993,178.009995,173.759995,174.429993,174.429993,574200
2022-07-13,171.490005,176.320007,171.029999,175.270004,175.270004,448200
2022-07-14,173.910004,174.929993,171.179993,173.990005,173.990005,494100
2022-07-15,175.910004,177.529999,175.380005,177.479996,177.479996,463400
2022-07-18,177.750000,179.440002,174.990005,175.630005,175.630005,582300
2022-07-19,177.279999,182.320007,177.279999,181.820007,181.820007,538900
2022-07-20,182.649994,185.100006,182.059998,183.580002,183.580002,651600
2022-07-21,184.000000,187.000000,183.470001,186.759995,186.759995,487000
2022-07-22,186.759995,188.619995,183.940002,185.300003,185.300003,611700
2022-07-25,185.830002,185.830002,180.029999,181.440002,181.440002,550400
2022-07-26,180.919998,181.589996,176.369995,177.279999,177.279999,717200
2022-07-27,178.250000,182.210007,178.009995,181.389999,181.389999,581400
2022-07-28,181.289993,183.179993,178.880005,182.539993,182.539993,731100
2022-07-29,180.850006,189.850006,179.119995,189.160004,189.160004,1397900
2022-08-01,187.470001,193.440002,186.770004,193.119995,193.119995,868600
2022-08-02,192.000000,194.669998,191.309998,193.110001,193.110001,715200
2022-08-03,192.949997,196.210007,192.880005,195.539993,195.539993,450600
2022-08-04,195.539993,197.229996,194.660004,197.199997,197.199997,489200
2022-08-05,193.869995,199.009995,193.800003,198.699997,198.699997,527900
2022-08-08,200.080002,200.679993,197.199997,197.649994,197.649994,470400
2022-08-09,197.830002,197.830002,195.199997,196.240005,196.240005,481900
2022-08-10,200.070007,200.429993,198.410004,199.850006,199.850006,442100
2022-08-11,201.000000,201.000000,196.929993,197.279999,197.279999,433900
2022-08-12,198.699997,202.559998,198.149994,202.089996,202.089996,389000
2022-08-15,201.839996,205.309998,198.729996,204.330002,204.330002,448800
2022-08-16,204.210007,205.220001,202.699997,204.000000,204.000000,372900
2022-08-17,202.490005,206.320007,201.389999,204.779999,204.779999,531300
2022-08-18,204.619995,206.600006,203.940002,206.470001,206.470001,616600
2022-08-19,204.289993,204.289993,199.860001,201.470001,201.470001,606700
2022-08-22,199.970001,200.500000,195.520004,196.009995,196.009995,542900
2022-08-23,195.860001,197.100006,194.050003,194.179993,194.179993,338100
2022-08-24,194.110001,195.080002,193.330002,193.380005,193.380005,307700
2022-08-25,194.509995,194.690002,192.029999,194.610001,194.610001,355300
2022-08-26,194.800003,194.940002,187.330002,187.509995,187.509995,408800
2022-08-29,185.690002,187.229996,183.509995,184.080002,184.080002,445400
2022-08-30,184.020004,184.750000,179.979996,181.750000,181.750000,439700
2022-08-31,183.070007,183.570007,180.449997,182.220001,182.220001,966100
2022-09-01,181.130005,184.740005,178.970001,182.429993,182.429993,489400
2022-09-02,183.139999,185.539993,180.250000,181.449997,181.449997,467700
2022-09-06,181.850006,183.929993,179.929993,182.289993,182.289993,441900
2022-09-07,183.529999,187.289993,183.199997,186.529999,186.529999,689100
2022-09-08,185.199997,189.649994,183.899994,187.330002,187.330002,453900
2022-09-09,187.789993,190.809998,187.789993,190.559998,190.559998,423000
2022-09-12,190.250000,191.759995,187.490005,189.039993,189.039993,738900
2022-09-13,184.149994,184.470001,178.190002,178.750000,178.750000,732200
2022-09-14,179.729996,182.110001,177.080002,178.339996,178.339996,614000
2022-09-15,177.850006,178.610001,174.389999,174.619995,174.619995,838600
2022-09-16,173.740005,176.210007,171.929993,175.029999,175.029999,2255300
2022-09-19,174.419998,176.899994,174.320007,176.270004,176.270004,854600
2022-09-20,175.100006,175.880005,173.149994,174.729996,174.729996,905900
2022-09-21,177.199997,182.149994,176.240005,176.720001,176.720001,1059100
2022-09-22,175.279999,177.020004,174.589996,174.639999,174.639999,602400
2022-09-23,174.369995,175.449997,171.139999,173.699997,173.699997,627800
2022-09-26,173.850006,178.210007,173.250000,173.380005,173.380005,803600
2022-09-27,174.789993,176.910004,171.580002,172.529999,172.529999,550200
2022-09-28,174.539993,177.910004,173.990005,177.289993,177.289993,659900
2022-09-29,175.899994,176.289993,174.100006,176.169998,176.169998,769900
2022-09-30,176.490005,178.940002,173.490005,173.699997,173.699997,762200
2022-10-03,174.789993,180.020004,174.419998,179.300003,179.300003,565000
2022-10-04,174.979996,183.649994,174.979996,183.460007,183.460007,1061000
2022-10-05,182.589996,185.139999,180.199997,183.869995,183.869995,797700
2022-10-06,184.139999,185.039993,180.770004,182.080002,182.080002,663000
2022-10-07,180.080002,180.679993,177.050003,177.860001,177.860001,731800
2022-10-10,178.750000,178.750000,175.070007,176.990005,176.990005,437800
